    468 0.009360   -1.90600
    469 0.009380   -1.90443
    470 0.009400   -1.90286
    471 0.009420   -1.90129
    472 0.009440   -1.89973
    473 0.009460   -1.89818
    474 0.009480   -1.89663
    475 0.009500   -1.89508
    476 0.009520   -1.89354
    477 0.009540   -1.89200
    478 0.009560   -1.89046
    479 0.009580   -1.88893
    480 0.009600   -1.88741
    481 0.009620   -1.88589
    482 0.009640   -1.88437
    483 0.009660   -1.88286
    484 0.009680   -1.88135
    485 0.009700   -1.87985
    486 0.009720   -1.87835
    487 0.009740   -1.87685
    488 0.009760   -1.87536
    489 0.009780   -1.87387
    490 0.009800   -1.87239
    491 0.009820   -1.87091
    492 0.009840   -1.86943
    493 0.009860   -1.86796
    494 0.009880   -1.86649
    495 0.009900   -1.86503
    496 0.009920   -1.86357
    497 0.009940   -1.86211
    498 0.009960   -1.86066
    499 0.009980   -1.85922
    500 0.010000   -1.85777
    501 0.010020   -1.85633
    502 0.010040   -1.85490
    503 0.010060   -1.85347
    504 0.010080   -1.85204
    505 0.010100   -1.85062
    506 0.010120   -1.84920
    507 0.010140   -1.84778
    508 0.010160   -1.84637
    509 0.010180   -1.84496
    510 0.010200   -1.84355
    511 0.010220   -1.84215
    512 0.010240   -1.84076
    513 0.010260   -1.83936
    514 0.010280   -1.83797
    515 0.010300   -1.83659
    516 0.010320   -1.83521
    517 0.010340   -1.83383
    518 0.010360   -1.83245
    519 0.010380   -1.83108
    520 0.010400   -1.82972
    521 0.010420   -1.82835
    522 0.010440   -1.82699
    523 0.010460   -1.82564
    524 0.010480   -1.82428
    525 0.010500   -1.82293
    526 0.010520   -1.82159
    527 0.010540   -1.82025
    528 0.010560   -1.81891
    529 0.010580   -1.81757
    530 0.010600   -1.81624
    531 0.010620   -1.81492
    532 0.010640   -1.81359
    533 0.010660   -1.81227
    534 0.010680   -1.81095
    535 0.010700   -1.80964
    536 0.010720   -1.80833
    537 0.010740   -1.80702
    538 0.010760   -1.80572
    539 0.010780   -1.80442
    540 0.010800   -1.80312
    541 0.010820   -1.80183
    542 0.010840   -1.80054
    543 0.010860   -1.79925
    544 0.010880   -1.79797
    545 0.010900   -1.79669
    546 0.010920   -1.79542
    547 0.010940   -1.79414
    548 0.010960   -1.79287
    549 0.010980   -1.79161
    550 0.011000   -1.79034
    551 0.011020   -1.78908
    552 0.011040   -1.78783
    553 0.011060   -1.78657
    554 0.011080   -1.78532
    555 0.011100   -1.78408
    556 0.011120   -1.78283
    557 0.011140   -1.78159
    558 0.011160   -1.78036
    559 0.011180   -1.77912
    560 0.011200   -1.77789
    561 0.011220   -1.77666
    562 0.011240   -1.77544
    563 0.011260   -1.77422
    564 0.011280   -1.77300
    565 0.011300   -1.77178
    566 0.011320   -1.77057
    567 0.011340   -1.76936
    568 0.011360   -1.76816
    569 0.011380   -1.76695
    570 0.011400   -1.76575
    571 0.011420   -1.76456
    572 0.011440   -1.76336
    573 0.011460   -1.76217
    574 0.011480   -1.76099
    575 0.011500   -1.75980
    576 0.011520   -1.75862
    577 0.011540   -1.75744
    578 0.011560   -1.75627
    579 0.011580   -1.75509
    580 0.011600   -1.75392
    581 0.011620   -1.75276
    582 0.011640   -1.75159
    583 0.011660   -1.75043
    584 0.011680   -1.74927
    585 0.011700   -1.74812
    586 0.011720   -1.74697
    587 0.011740   -1.74582
    588 0.011760   -1.74467
    589 0.011780   -1.74353
    590 0.011800   -1.74239
    591 0.011820   -1.74125
    592 0.011840   -1.74011
    593 0.011860   -1.73898
    594 0.011880   -1.73785
    595 0.011900   -1.73672
    596 0.011920   -1.73560
    597 0.011940   -1.73448
    598 0.011960   -1.73336
    599 0.011980   -1.73225
    600 0.012000   -1.73113
    601 0.012020   -1.73002
    602 0.012040   -1.72892
    603 0.012060   -1.72781
    604 0.012080   -1.72671
    605 0.012100   -1.72561
    606 0.012120   -1.72451
    607 0.012140   -1.72342
    608 0.012160   -1.72233
    609 0.012180   -1.72124
    610 0.012200   -1.72015
    611 0.012220   -1.71907
    612 0.012240   -1.71799
    613 0.012260   -1.71691
    614 0.012280   -1.71584
    615 0.012300   -1.71477
    616 0.012320   -1.71370
    617 0.012340   -1.71263
    618 0.012360   -1.71156
    619 0.012380   -1.71050
    620 0.012400   -1.70944
    621 0.012420   -1.70838
    622 0.012440   -1.70733
    623 0.012460   -1.70628
    624 0.012480   -1.70523
    625 0.012500   -1.70418
    626 0.012520   -1.70314
    627 0.012540   -1.70210
    628 0.012560   -1.70106
    629 0.012580   -1.70002
    630 0.012600   -1.69898
    631 0.012620   -1.69795
    632 0.012640   -1.69692
    633 0.012660   -1.69590
    634 0.012680   -1.69487
    635 0.012700   -1.69385
    636 0.012720   -1.69283
    637 0.012740   -1.69181
    638 0.012760   -1.69080
    639 0.012780   -1.68979
    640 0.012800   -1.68878
    641 0.012820   -1.68777
    642 0.012840   -1.68676
    643 0.012860   -1.68576
    644 0.012880   -1.68476
    645 0.012900   -1.68376
    646 0.012920   -1.68277
    647 0.012940   -1.68177
    648 0.012960   -1.68078
    649 0.012980   -1.67979
    650 0.013000   -1.67881
    651 0.013020   -1.67782
    652 0.013040   -1.67684
    653 0.013060   -1.67586
    654 0.013080   -1.67488
    655 0.013100   -1.67391
    656 0.013120   -1.67294
    657 0.013140   -1.67197
    658 0.013160   -1.67100
    659 0.013180   -1.67003
    660 0.013200   -1.66907
    661 0.013220   -1.66811
    662 0.013240   -1.66715
    663 0.013260   -1.66619
    664 0.013280   -1.66524
    665 0.013300   -1.66428
    666 0.013320   -1.66333
    667 0.013340   -1.66239
    668 0.013360   -1.66144
    669 0.013380   -1.66050
    670 0.013400   -1.65956
    671 0.013420   -1.65862
    672 0.013440   -1.65768
    673 0.013460   -1.65674
    674 0.013480   -1.65581
    675 0.013500   -1.65488
    676 0.013520   -1.65395
    677 0.013540   -1.65303
    678 0.013560   -1.65210
    679 0.013580   -1.65118
    680 0.013600   -1.65026
    681 0.013620   -1.64934
    682 0.013640   -1.64843
    683 0.013660   -1.64751
    684 0.013680   -1.64660
    685 0.013700   -1.64569
    686 0.013720   -1.64478
    687 0.013740   -1.64388
    688 0.013760   -1.64297
    689 0.013780   -1.64207
    690 0.013800   -1.64117
    691 0.013820   -1.64028
    692 0.013840   -1.63938
    693 0.013860   -1.63849
    694 0.013880   -1.63760
    695 0.013900   -1.63671
    696 0.013920   -1.63582
    697 0.013940   -1.63493
    698 0.013960   -1.63405
    699 0.013980   -1.63317
    700 0.014000   -1.63229
    701 0.014020   -1.63141
    702 0.014040   -1.63054
    703 0.014060   -1.62966
    704 0.014080   -1.62879
    705 0.014100   -1.62792
    706 0.014120   -1.62706
    707 0.014140   -1.62619
    708 0.014160   -1.62533
    709 0.014180   -1.62446
    710 0.014200   -1.62360
    711 0.014220   -1.62275
    712 0.014240   -1.62189
    713 0.014260   -1.62104
    714 0.014280   -1.62018
    715 0.014300   -1.61933
    716 0.014320   -1.61849
    717 0.014340   -1.61764
    718 0.014360   -1.61679
    719 0.014380   -1.61595
    720 0.014400   -1.61511
    721 0.014420   -1.61427
    722 0.014440   -1.61343
    723 0.014460   -1.61260
    724 0.014480   -1.61176
    725 0.014500   -1.61093
    726 0.014520   -1.61010
    727 0.014540   -1.60927
    728 0.014560   -1.60845
    729 0.014580   -1.60762
    730 0.014600   -1.60680
    731 0.014620   -1.60598
    732 0.014640   -1.60516
    733 0.014660   -1.60434
    734 0.014680   -1.60353
    735 0.014700   -1.60271
    736 0.014720   -1.60190
    737 0.014740   -1.60109
    738 0.014760   -1.60028
    739 0.014780   -1.59947
    740 0.014800   -1.59867
    741 0.014820   -1.59787
    742 0.014840   -1.59706
    743 0.014860   -1.59626
    744 0.014880   -1.59547
    745 0.014900   -1.59467
    746 0.014920   -1.59387
    747 0.014940   -1.59308
    748 0.014960   -1.59229
    749 0.014980   -1.59150
    750 0.015000   -1.59071
    751 0.015020   -1.58993
    752 0.015040   -1.58914
    753 0.015060   -1.58836
    754 0.015080   -1.58758
    755 0.015100   -1.58680
    756 0.015120   -1.58602
    757 0.015140   -1.58524
    758 0.015160   -1.58447
    759 0.015180   -1.58369
    760 0.015200   -1.58292
    761 0.015220   -1.58215
    762 0.015240   -1.58139
    763 0.015260   -1.58062
    764 0.015280   -1.57985
    765 0.015300   -1.57909
    766 0.015320   -1.57833
    767 0.015340   -1.57757
    768 0.015360   -1.57681
    769 0.015380   -1.57605
    770 0.015400   -1.57530
    771 0.015420   -1.57454
    772 0.015440   -1.57379
    773 0.015460   -1.57304
    774 0.015480   -1.57229
    775 0.015500   -1.57154
    776 0.015520   -1.57080
    777 0.015540   -1.57005
    778 0.015560   -1.56931
    779 0.015580   -1.56857
    780 0.015600   -1.56783
    781 0.015620   -1.56709
    782 0.015640   -1.56636
    783 0.015660   -1.56562
    784 0.015680   -1.56489
    785 0.015700   -1.56416
    786 0.015720   -1.56343
    787 0.015740   -1.56270
    788 0.015760   -1.56197
    789 0.015780   -1.56124
    790 0.015800   -1.56052
    791 0.015820   -1.55980
    792 0.015840   -1.55907
    793 0.015860   -1.55835
    794 0.015880   -1.55764
    795 0.015900   -1.55692
    796 0.015920   -1.55620
    797 0.015940   -1.55549
    798 0.015960   -1.55478
    799 0.015980   -1.55406
    800 0.016000   -1.55335
    801 0.016020   -1.55265
    802 0.016040   -1.55194
    803 0.016060   -1.55123
    804 0.016080   -1.55053
    805 0.016100   -1.54983
    806 0.016120   -1.54913
    807 0.016140   -1.54843
    808 0.016160   -1.54773
    809 0.016180   -1.54703
    810 0.016200   -1.54634
    811 0.016220   -1.54564
    812 0.016240   -1.54495
    813 0.016260   -1.54426
    814 0.016280   -1.54357
    815 0.016300   -1.54288
    816 0.016320   -1.54219
    817 0.016340   -1.54151
    818 0.016360   -1.54082
    819 0.016380   -1.54014
    820 0.016400   -1.53946
    821 0.016420   -1.53878
    822 0.016440   -1.53810
    823 0.016460   -1.53742
    824 0.016480   -1.53674
    825 0.016500   -1.53607
    826 0.016520   -1.53540
    827 0.016540   -1.53472
    828 0.016560   -1.53405
    829 0.016580   -1.53338
    830 0.016600   -1.53272
    831 0.016620   -1.53205
    832 0.016640   -1.53138
    833 0.016660   -1.53072
    834 0.016680   -1.53006
    835 0.016700   -1.52939
    836 0.016720   -1.52873
    837 0.016740   -1.52808
    838 0.016760   -1.52742
    839 0.016780   -1.52676
    840 0.016800   -1.52611
    841 0.016820   -1.52545
    842 0.016840   -1.52480
    843 0.016860   -1.52415
    844 0.016880   -1.52350
    845 0.016900   -1.52285
    846 0.016920   -1.52220
    847 0.016940   -1.52156
    848 0.016960   -1.52091
    849 0.016980   -1.52027
    850 0.017000   -1.51963
    851 0.017020   -1.51899
    852 0.017040   -1.51835
    853 0.017060   -1.51771
    854 0.017080   -1.51707
    855 0.017100   -1.51643
    856 0.017120   -1.51580
    857 0.017140   -1.51516
    858 0.017160   -1.51453
    859 0.017180   -1.51390
    860 0.017200   -1.51327
    861 0.017220   -1.51264
    862 0.017240   -1.51201
    863 0.017260   -1.51139
    864 0.017280   -1.51076
    865 0.017300   -1.51014
    866 0.017320   -1.50952
    867 0.017340   -1.50889
    868 0.017360   -1.50827
    869 0.017380   -1.50766
    870 0.017400   -1.50704
    871 0.017420   -1.50642
    872 0.017440   -1.50581
    873 0.017460   -1.50519
    874 0.017480   -1.50458
    875 0.017500   -1.50397
    876 0.017520   -1.50335
    877 0.017540   -1.50274
    878 0.017560   -1.50214
    879 0.017580   -1.50153
    880 0.017600   -1.50092
    881 0.017620   -1.50032
    882 0.017640   -1.49971
    883 0.017660   -1.49911
    884 0.017680   -1.49851
    885 0.017700   -1.49791
    886 0.017720   -1.49731
    887 0.017740   -1.49671
    888 0.017760   -1.49611
    889 0.017780   -1.49552
    890 0.017800   -1.49492
    891 0.017820   -1.49433
    892 0.017840   -1.49374
    893 0.017860   -1.49314
    894 0.017880   -1.49255
    895 0.017900   -1.49196
    896 0.017920   -1.49138
    897 0.017940   -1.49079
    898 0.017960   -1.49020
    899 0.017980   -1.48962
    900 0.018000   -1.48903
    901 0.018020   -1.48845
    902 0.018040   -1.48787
    903 0.018060   -1.48729
    904 0.018080   -1.48671
    905 0.018100   -1.48613
    906 0.018120   -1.48555
    907 0.018140   -1.48498
    908 0.018160   -1.48440
    909 0.018180   -1.48383
    910 0.018200   -1.48325
    911 0.018220   -1.48268
    912 0.018240   -1.48211
    913 0.018260   -1.48154
    914 0.018280   -1.48097
    915 0.018300   -1.48040
    916 0.018320   -1.47984
    917 0.018340   -1.47927
    918 0.018360   -1.47871
    919 0.018380   -1.47814
    920 0.018400   -1.47758
    921 0.018420   -1.47702
    922 0.018440   -1.47646
    923 0.018460   -1.47590
    924 0.018480   -1.47534
    925 0.018500   -1.47478
    926 0.018520   -1.47422
    927 0.018540   -1.47367
    928 0.018560   -1.47311
    929 0.018580   -1.47256
    930 0.018600   -1.47201
    931 0.018620   -1.47146
    932 0.018640   -1.47090
    933 0.018660   -1.47035
    934 0.018680   -1.46981
    935 0.018700   -1.46926
    936 0.018720   -1.46871
    937 0.018740   -1.46817
    938 0.018760   -1.46762
    939 0.018780   -1.46708
    940 0.018800   -1.46654
    941 0.018820   -1.46599
    942 0.018840   -1.46545
    943 0.018860   -1.46491
    944 0.018880   -1.46437
    945 0.018900   -1.46384
    946 0.018920   -1.46330
    947 0.018940   -1.46276
    948 0.018960   -1.46223
    949 0.018980   -1.46169
    950 0.019000   -1.46116
    951 0.019020   -1.46063
    952 0.019040   -1.46010
    953 0.019060   -1.45957
    954 0.019080   -1.45904
    955 0.019100   -1.45851
    956 0.019120   -1.45798
    957 0.019140   -1.45746
    958 0.019160   -1.45693
    959 0.019180   -1.45640
    960 0.019200   -1.45588
    961 0.019220   -1.45536
    962 0.019240   -1.45484
    963 0.019260   -1.45432
    964 0.019280   -1.45380
    965 0.019300   -1.45328
    966 0.019320   -1.45276
    967 0.019340   -1.45224
    968 0.019360   -1.45172
    969 0.019380   -1.45121
    970 0.019400   -1.45069
    971 0.019420   -1.45018
    972 0.019440   -1.44967
    973 0.019460   -1.44915
    974 0.019480   -1.44864
    975 0.019500   -1.44813
    976 0.019520   -1.44762
    977 0.019540   -1.44712
    978 0.019560   -1.44661
    979 0.019580   -1.44610
    980 0.019600   -1.44560
    981 0.019620   -1.44509
    982 0.019640   -1.44459
    983 0.019660   -1.44408
    984 0.019680   -1.44358
    985 0.019700   -1.44308
    986 0.019720   -1.44258
    987 0.019740   -1.44208
    988 0.019760   -1.44158
    989 0.019780   -1.44108
    990 0.019800   -1.44059
    991 0.019820   -1.44009
    992 0.019840   -1.43959
    993 0.019860   -1.43910
    994 0.019880   -1.43861
    995 0.019900   -1.43811
    996 0.019920   -1.43762
    997 0.019940   -1.43713
    998 0.019960   -1.43664
    999 0.019980   -1.43615
