    308 0.006160   -3.02708
    309 0.006180   -3.02327
    310 0.006200   -3.01947
    311 0.006220   -3.01568
    312 0.006240   -3.01190
    313 0.006260   -3.00814
    314 0.006280   -3.00440
    315 0.006300   -3.00066
    316 0.006320   -2.99694
    317 0.006340   -2.99323
    318 0.006360   -2.98954
    319 0.006380   -2.98585
    320 0.006400   -2.98218
    321 0.006420   -2.97853
    322 0.006440   -2.97488
    323 0.006460   -2.97125
    324 0.006480   -2.96764
    325 0.006500   -2.96403
    326 0.006520   -2.96044
    327 0.006540   -2.95686
    328 0.006560   -2.95329
    329 0.006580   -2.94973
    330 0.006600   -2.94619
    331 0.006620   -2.94266
    332 0.006640   -2.93914
    333 0.006660   -2.93563
    334 0.006680   -2.93214
    335 0.006700   -2.92866
    336 0.006720   -2.92519
    337 0.006740   -2.92173
    338 0.006760   -2.91828
    339 0.006780   -2.91485
    340 0.006800   -2.91142
    341 0.006820   -2.90801
    342 0.006840   -2.90461
    343 0.006860   -2.90123
    344 0.006880   -2.89785
    345 0.006900   -2.89448
    346 0.006920   -2.89113
    347 0.006940   -2.88779
    348 0.006960   -2.88446
    349 0.006980   -2.88114
    350 0.007000   -2.87783
    351 0.007020   -2.87453
    352 0.007040   -2.87125
    353 0.007060   -2.86797
    354 0.007080   -2.86471
    355 0.007100   -2.86146
    356 0.007120   -2.85821
    357 0.007140   -2.85498
    358 0.007160   -2.85176
    359 0.007180   -2.84855
    360 0.007200   -2.84535
    361 0.007220   -2.84217
    362 0.007240   -2.83899
    363 0.007260   -2.83582
    364 0.007280   -2.83267
    365 0.007300   -2.82952
    366 0.007320   -2.82639
    367 0.007340   -2.82326
    368 0.007360   -2.82015
    369 0.007380   -2.81704
    370 0.007400   -2.81395
    371 0.007420   -2.81087
    372 0.007440   -2.80779
    373 0.007460   -2.80473
    374 0.007480   -2.80168
    375 0.007500   -2.79863
    376 0.007520   -2.79560
    377 0.007540   -2.79258
    378 0.007560   -2.78956
    379 0.007580   -2.78656
    380 0.007600   -2.78357
    381 0.007620   -2.78058
    382 0.007640   -2.77761
    383 0.007660   -2.77464
    384 0.007680   -2.77169
    385 0.007700   -2.76874
    386 0.007720   -2.76581
    387 0.007740   -2.76288
    388 0.007760   -2.75996
    389 0.007780   -2.75706
    390 0.007800   -2.75416
    391 0.007820   -2.75127
    392 0.007840   -2.74839
    393 0.007860   -2.74552
    394 0.007880   -2.74266
    395 0.007900   -2.73981
    396 0.007920   -2.73697
    397 0.007940   -2.73414
    398 0.007960   -2.73131
    399 0.007980   -2.72850
    400 0.008000   -2.72569
    401 0.008020   -2.72289
    402 0.008040   -2.72011
    403 0.008060   -2.71733
    404 0.008080   -2.71456
    405 0.008100   -2.71180
    406 0.008120   -2.70904
    407 0.008140   -2.70630
    408 0.008160   -2.70356
    409 0.008180   -2.70084
    410 0.008200   -2.69812
    411 0.008220   -2.69541
    412 0.008240   -2.69271
    413 0.008260   -2.69002
    414 0.008280   -2.68733
    415 0.008300   -2.68466
    416 0.008320   -2.68199
    417 0.008340   -2.67933
    418 0.008360   -2.67668
    419 0.008380   -2.67404
    420 0.008400   -2.67141
    421 0.008420   -2.66878
    422 0.008440   -2.66617
    423 0.008460   -2.66356
    424 0.008480   -2.66096
    425 0.008500   -2.65836
    426 0.008520   -2.65578
    427 0.008540   -2.65320
    428 0.008560   -2.65064
    429 0.008580   -2.64807
    430 0.008600   -2.64552
    431 0.008620   -2.64298
    432 0.008640   -2.64044
    433 0.008660   -2.63791
    434 0.008680   -2.63539
    435 0.008700   -2.63288
    436 0.008720   -2.63037
    437 0.008740   -2.62788
    438 0.008760   -2.62539
    439 0.008780   -2.62290
    440 0.008800   -2.62043
    441 0.008820   -2.61796
    442 0.008840   -2.61550
    443 0.008860   -2.61305
    444 0.008880   -2.61060
    445 0.008900   -2.60817
    446 0.008920   -2.60574
    447 0.008940   -2.60332
    448 0.008960   -2.60090
    449 0.008980   -2.59849
    450 0.009000   -2.59609
    451 0.009020   -2.59370
    452 0.009040   -2.59132
    453 0.009060   -2.58894
    454 0.009080   -2.58657
    455 0.009100   -2.58420
    456 0.009120   -2.58185
    457 0.009140   -2.57950
    458 0.009160   -2.57715
    459 0.009180   -2.57482
    460 0.009200   -2.57249
    461 0.009220   -2.57017
    462 0.009240   -2.56785
    463 0.009260   -2.56555
    464 0.009280   -2.56325
    465 0.009300   -2.56095
    466 0.009320   -2.55867
    467 0.009340   -2.55639
    468 0.009360   -2.55411
    469 0.009380   -2.55185
    470 0.009400   -2.54959
    471 0.009420   -2.54733
    472 0.009440   -2.54509
    473 0.009460   -2.54285
    474 0.009480   -2.54062
    475 0.009500   -2.53839
    476 0.009520   -2.53617
    477 0.009540   -2.53396
    478 0.009560   -2.53175
    479 0.009580   -2.52955
    480 0.009600   -2.52736
    481 0.009620   -2.52517
    482 0.009640   -2.52299
    483 0.009660   -2.52082
    484 0.009680   -2.51865
    485 0.009700   -2.51649
    486 0.009720   -2.51434
    487 0.009740   -2.51219
    488 0.009760   -2.51004
    489 0.009780   -2.50791
    490 0.009800   -2.50578
    491 0.009820   -2.50366
    492 0.009840   -2.50154
    493 0.009860   -2.49943
    494 0.009880   -2.49732
    495 0.009900   -2.49523
    496 0.009920   -2.49313
    497 0.009940   -2.49105
    498 0.009960   -2.48897
    499 0.009980   -2.48689
    500 0.010000   -2.48482
    501 0.010020   -2.48276
    502 0.010040   -2.48071
    503 0.010060   -2.47866
    504 0.010080   -2.47661
    505 0.010100   -2.47457
    506 0.010120   -2.47254
    507 0.010140   -2.47051
    508 0.010160   -2.46849
    509 0.010180   -2.46648
    510 0.010200   -2.46447
    511 0.010220   -2.46247
    512 0.010240   -2.46047
    513 0.010260   -2.45848
    514 0.010280   -2.45649
    515 0.010300   -2.45451
    516 0.010320   -2.45254
    517 0.010340   -2.45057
    518 0.010360   -2.44860
    519 0.010380   -2.44665
    520 0.010400   -2.44469
    521 0.010420   -2.44275
    522 0.010440   -2.44081
    523 0.010460   -2.43887
    524 0.010480   -2.43694
    525 0.010500   -2.43502
    526 0.010520   -2.43310
    527 0.010540   -2.43118
    528 0.010560   -2.42928
    529 0.010580   -2.42737
    530 0.010600   -2.42548
    531 0.010620   -2.42358
    532 0.010640   -2.42170
    533 0.010660   -2.41982
    534 0.010680   -2.41794
    535 0.010700   -2.41607
    536 0.010720   -2.41420
    537 0.010740   -2.41234
    538 0.010760   -2.41049
    539 0.010780   -2.40864
    540 0.010800   -2.40679
    541 0.010820   -2.40495
    542 0.010840   -2.40312
    543 0.010860   -2.40129
    544 0.010880   -2.39947
    545 0.010900   -2.39765
    546 0.010920   -2.39583
    547 0.010940   -2.39403
    548 0.010960   -2.39222
    549 0.010980   -2.39042
    550 0.011000   -2.38863
    551 0.011020   -2.38684
    552 0.011040   -2.38506
    553 0.011060   -2.38328
    554 0.011080   -2.38150
    555 0.011100   -2.37974
    556 0.011120   -2.37797
    557 0.011140   -2.37621
    558 0.011160   -2.37446
    559 0.011180   -2.37271
    560 0.011200   -2.37096
    561 0.011220   -2.36922
    562 0.011240   -2.36749
    563 0.011260   -2.36576
    564 0.011280   -2.36403
    565 0.011300   -2.36231
    566 0.011320   -2.36060
    567 0.011340   -2.35889
    568 0.011360   -2.35718
    569 0.011380   -2.35548
    570 0.011400   -2.35378
    571 0.011420   -2.35209
    572 0.011440   -2.35040
    573 0.011460   -2.34872
    574 0.011480   -2.34704
    575 0.011500   -2.34536
    576 0.011520   -2.34369
    577 0.011540   -2.34203
    578 0.011560   -2.34037
    579 0.011580   -2.33871
    580 0.011600   -2.33706
    581 0.011620   -2.33541
    582 0.011640   -2.33377
    583 0.011660   -2.33213
    584 0.011680   -2.33050
    585 0.011700   -2.32887
    586 0.011720   -2.32725
    587 0.011740   -2.32563
    588 0.011760   -2.32401
    589 0.011780   -2.32240
    590 0.011800   -2.32079
    591 0.011820   -2.31919
    592 0.011840   -2.31759
    593 0.011860   -2.31599
    594 0.011880   -2.31440
    595 0.011900   -2.31282
    596 0.011920   -2.31124
    597 0.011940   -2.30966
    598 0.011960   -2.30809
    599 0.011980   -2.30652
    600 0.012000   -2.30495
    601 0.012020   -2.30339
    602 0.012040   -2.30183
    603 0.012060   -2.30028
    604 0.012080   -2.29873
    605 0.012100   -2.29719
    606 0.012120   -2.29565
    607 0.012140   -2.29411
    608 0.012160   -2.29258
    609 0.012180   -2.29106
    610 0.012200   -2.28953
    611 0.012220   -2.28801
    612 0.012240   -2.28650
    613 0.012260   -2.28498
    614 0.012280   -2.28348
    615 0.012300   -2.28197
    616 0.012320   -2.28047
    617 0.012340   -2.27898
    618 0.012360   -2.27749
    619 0.012380   -2.27600
    620 0.012400   -2.27452
    621 0.012420   -2.27304
    622 0.012440   -2.27156
    623 0.012460   -2.27009
    624 0.012480   -2.26862
    625 0.012500   -2.26715
    626 0.012520   -2.26569
    627 0.012540   -2.26424
    628 0.012560   -2.26278
    629 0.012580   -2.26133
    630 0.012600   -2.25989
    631 0.012620   -2.25845
    632 0.012640   -2.25701
    633 0.012660   -2.25557
    634 0.012680   -2.25414
    635 0.012700   -2.25272
    636 0.012720   -2.25129
    637 0.012740   -2.24988
    638 0.012760   -2.24846
    639 0.012780   -2.24705
    640 0.012800   -2.24564
    641 0.012820   -2.24423
    642 0.012840   -2.24283
    643 0.012860   -2.24144
    644 0.012880   -2.24004
    645 0.012900   -2.23865
    646 0.012920   -2.23727
    647 0.012940   -2.23588
    648 0.012960   -2.23450
    649 0.012980   -2.23313
    650 0.013000   -2.23175
    651 0.013020   -2.23039
    652 0.013040   -2.22902
    653 0.013060   -2.22766
    654 0.013080   -2.22630
    655 0.013100   -2.22494
    656 0.013120   -2.22359
    657 0.013140   -2.22225
    658 0.013160   -2.22090
    659 0.013180   -2.21956
    660 0.013200   -2.21822
    661 0.013220   -2.21689
    662 0.013240   -2.21556
    663 0.013260   -2.21423
    664 0.013280   -2.21290
    665 0.013300   -2.21158
    666 0.013320   -2.21027
    667 0.013340   -2.20895
    668 0.013360   -2.20764
    669 0.013380   -2.20633
    670 0.013400   -2.20503
    671 0.013420   -2.20373
    672 0.013440   -2.20243
    673 0.013460   -2.20114
    674 0.013480   -2.19985
    675 0.013500   -2.19856
    676 0.013520   -2.19727
    677 0.013540   -2.19599
    678 0.013560   -2.19472
    679 0.013580   -2.19344
    680 0.013600   -2.19217
    681 0.013620   -2.19090
    682 0.013640   -2.18963
    683 0.013660   -2.18837
    684 0.013680   -2.18711
    685 0.013700   -2.18586
    686 0.013720   -2.18461
    687 0.013740   -2.18336
    688 0.013760   -2.18211
    689 0.013780   -2.18087
    690 0.013800   -2.17963
    691 0.013820   -2.17839
    692 0.013840   -2.17716
    693 0.013860   -2.17592
    694 0.013880   -2.17470
    695 0.013900   -2.17347
    696 0.013920   -2.17225
    697 0.013940   -2.17103
    698 0.013960   -2.16982
    699 0.013980   -2.16860
    700 0.014000   -2.16739
    701 0.014020   -2.16619
    702 0.014040   -2.16498
    703 0.014060   -2.16378
    704 0.014080   -2.16258
    705 0.014100   -2.16139
    706 0.014120   -2.16020
    707 0.014140   -2.15901
    708 0.014160   -2.15782
    709 0.014180   -2.15664
    710 0.014200   -2.15546
    711 0.014220   -2.15428
    712 0.014240   -2.15311
    713 0.014260   -2.15194
    714 0.014280   -2.15077
    715 0.014300   -2.14960
    716 0.014320   -2.14844
    717 0.014340   -2.14728
    718 0.014360   -2.14612
    719 0.014380   -2.14497
    720 0.014400   -2.14381
    721 0.014420   -2.14267
    722 0.014440   -2.14152
    723 0.014460   -2.14038
    724 0.014480   -2.13924
    725 0.014500   -2.13810
    726 0.014520   -2.13696
    727 0.014540   -2.13583
    728 0.014560   -2.13470
    729 0.014580   -2.13357
    730 0.014600   -2.13245
    731 0.014620   -2.13133
    732 0.014640   -2.13021
    733 0.014660   -2.12910
    734 0.014680   -2.12798
    735 0.014700   -2.12687
    736 0.014720   -2.12576
    737 0.014740   -2.12466
    738 0.014760   -2.12356
    739 0.014780   -2.12246
    740 0.014800   -2.12136
    741 0.014820   -2.12026
    742 0.014840   -2.11917
    743 0.014860   -2.11808
    744 0.014880   -2.11700
    745 0.014900   -2.11591
    746 0.014920   -2.11483
    747 0.014940   -2.11375
    748 0.014960   -2.11268
    749 0.014980   -2.11160
    750 0.015000   -2.11053
    751 0.015020   -2.10946
    752 0.015040   -2.10840
    753 0.015060   -2.10733
    754 0.015080   -2.10627
    755 0.015100   -2.10521
    756 0.015120   -2.10416
    757 0.015140   -2.10310
    758 0.015160   -2.10205
    759 0.015180   -2.10100
    760 0.015200   -2.09996
    761 0.015220   -2.09891
    762 0.015240   -2.09787
    763 0.015260   -2.09683
    764 0.015280   -2.09580
    765 0.015300   -2.09476
    766 0.015320   -2.09373
    767 0.015340   -2.09270
    768 0.015360   -2.09168
    769 0.015380   -2.09065
    770 0.015400   -2.08963
    771 0.015420   -2.08861
    772 0.015440   -2.08760
    773 0.015460   -2.08658
    774 0.015480   -2.08557
    775 0.015500   -2.08456
    776 0.015520   -2.08355
    777 0.015540   -2.08255
    778 0.015560   -2.08155
    779 0.015580   -2.08055
    780 0.015600   -2.07955
    781 0.015620   -2.07855
    782 0.015640   -2.07756
    783 0.015660   -2.07657
    784 0.015680   -2.07558
    785 0.015700   -2.07459
    786 0.015720   -2.07361
    787 0.015740   -2.07263
    788 0.015760   -2.07165
    789 0.015780   -2.07067
    790 0.015800   -2.06970
    791 0.015820   -2.06872
    792 0.015840   -2.06775
    793 0.015860   -2.06678
    794 0.015880   -2.06582
    795 0.015900   -2.06485
    796 0.015920   -2.06389
    797 0.015940   -2.06293
    798 0.015960   -2.06198
    799 0.015980   -2.06102
    800 0.016000   -2.06007
    801 0.016020   -2.05912
    802 0.016040   -2.05817
    803 0.016060   -2.05722
    804 0.016080   -2.05628
    805 0.016100   -2.05534
    806 0.016120   -2.05440
    807 0.016140   -2.05346
    808 0.016160   -2.05253
    809 0.016180   -2.05159
    810 0.016200   -2.05066
    811 0.016220   -2.04973
    812 0.016240   -2.04881
    813 0.016260   -2.04788
    814 0.016280   -2.04696
    815 0.016300   -2.04604
    816 0.016320   -2.04512
    817 0.016340   -2.04420
    818 0.016360   -2.04329
    819 0.016380   -2.04238
    820 0.016400   -2.04147
    821 0.016420   -2.04056
    822 0.016440   -2.03965
    823 0.016460   -2.03875
    824 0.016480   -2.03785
    825 0.016500   -2.03695
    826 0.016520   -2.03605
    827 0.016540   -2.03516
    828 0.016560   -2.03426
    829 0.016580   -2.03337
    830 0.016600   -2.03248
    831 0.016620   -2.03159
    832 0.016640   -2.03071
    833 0.016660   -2.02982
    834 0.016680   -2.02894
    835 0.016700   -2.02806
    836 0.016720   -2.02718
    837 0.016740   -2.02631
    838 0.016760   -2.02544
    839 0.016780   -2.02456
    840 0.016800   -2.02369
    841 0.016820   -2.02283
    842 0.016840   -2.02196
    843 0.016860   -2.02110
    844 0.016880   -2.02023
    845 0.016900   -2.01937
    846 0.016920   -2.01851
    847 0.016940   -2.01766
    848 0.016960   -2.01680
    849 0.016980   -2.01595
    850 0.017000   -2.01510
    851 0.017020   -2.01425
    852 0.017040   -2.01341
    853 0.017060   -2.01256
    854 0.017080   -2.01172
    855 0.017100   -2.01088
    856 0.017120   -2.01004
    857 0.017140   -2.00920
    858 0.017160   -2.00836
    859 0.017180   -2.00753
    860 0.017200   -2.00670
    861 0.017220   -2.00587
    862 0.017240   -2.00504
    863 0.017260   -2.00421
    864 0.017280   -2.00339
    865 0.017300   -2.00256
    866 0.017320   -2.00174
    867 0.017340   -2.00092
    868 0.017360   -2.00011
    869 0.017380   -1.99929
    870 0.017400   -1.99848
    871 0.017420   -1.99767
    872 0.017440   -1.99686
    873 0.017460   -1.99605
    874 0.017480   -1.99524
    875 0.017500   -1.99443
    876 0.017520   -1.99363
    877 0.017540   -1.99283
    878 0.017560   -1.99203
    879 0.017580   -1.99123
    880 0.017600   -1.99044
    881 0.017620   -1.98964
    882 0.017640   -1.98885
    883 0.017660   -1.98806
    884 0.017680   -1.98727
    885 0.017700   -1.98648
    886 0.017720   -1.98569
    887 0.017740   -1.98491
    888 0.017760   -1.98413
    889 0.017780   -1.98335
    890 0.017800   -1.98257
    891 0.017820   -1.98179
    892 0.017840   -1.98101
    893 0.017860   -1.98024
    894 0.017880   -1.97947
    895 0.017900   -1.97870
    896 0.017920   -1.97793
    897 0.017940   -1.97716
    898 0.017960   -1.97640
    899 0.017980   -1.97563
    900 0.018000   -1.97487
    901 0.018020   -1.97411
    902 0.018040   -1.97335
    903 0.018060   -1.97259
    904 0.018080   -1.97183
    905 0.018100   -1.97108
    906 0.018120   -1.97033
    907 0.018140   -1.96958
    908 0.018160   -1.96883
    909 0.018180   -1.96808
    910 0.018200   -1.96733
    911 0.018220   -1.96659
    912 0.018240   -1.96584
    913 0.018260   -1.96510
    914 0.018280   -1.96436
    915 0.018300   -1.96362
    916 0.018320   -1.96289
    917 0.018340   -1.96215
    918 0.018360   -1.96142
    919 0.018380   -1.96069
    920 0.018400   -1.95996
    921 0.018420   -1.95923
    922 0.018440   -1.95850
    923 0.018460   -1.95777
    924 0.018480   -1.95705
    925 0.018500   -1.95633
    926 0.018520   -1.95560
    927 0.018540   -1.95488
    928 0.018560   -1.95417
    929 0.018580   -1.95345
    930 0.018600   -1.95273
    931 0.018620   -1.95202
    932 0.018640   -1.95131
    933 0.018660   -1.95060
    934 0.018680   -1.94989
    935 0.018700   -1.94918
    936 0.018720   -1.94847
    937 0.018740   -1.94777
    938 0.018760   -1.94707
    939 0.018780   -1.94636
    940 0.018800   -1.94566
    941 0.018820   -1.94496
    942 0.018840   -1.94427
    943 0.018860   -1.94357
    944 0.018880   -1.94288
    945 0.018900   -1.94218
    946 0.018920   -1.94149
    947 0.018940   -1.94080
    948 0.018960   -1.94011
    949 0.018980   -1.93942
    950 0.019000   -1.93874
    951 0.019020   -1.93805
    952 0.019040   -1.93737
    953 0.019060   -1.93669
    954 0.019080   -1.93601
    955 0.019100   -1.93533
    956 0.019120   -1.93465
    957 0.019140   -1.93398
    958 0.019160   -1.93330
    959 0.019180   -1.93263
    960 0.019200   -1.93196
    961 0.019220   -1.93129
    962 0.019240   -1.93062
    963 0.019260   -1.92995
    964 0.019280   -1.92928
    965 0.019300   -1.92862
    966 0.019320   -1.92795
    967 0.019340   -1.92729
    968 0.019360   -1.92663
    969 0.019380   -1.92597
    970 0.019400   -1.92531
    971 0.019420   -1.92466
    972 0.019440   -1.92400
    973 0.019460   -1.92335
    974 0.019480   -1.92269
    975 0.019500   -1.92204
    976 0.019520   -1.92139
    977 0.019540   -1.92074
    978 0.019560   -1.92009
    979 0.019580   -1.91945
    980 0.019600   -1.91880
    981 0.019620   -1.91816
    982 0.019640   -1.91752
    983 0.019660   -1.91688
    984 0.019680   -1.91624
    985 0.019700   -1.91560
    986 0.019720   -1.91496
    987 0.019740   -1.91433
    988 0.019760   -1.91369
    989 0.019780   -1.91306
    990 0.019800   -1.91243
    991 0.019820   -1.91180
    992 0.019840   -1.91117
    993 0.019860   -1.91054
    994 0.019880   -1.90991
    995 0.019900   -1.90929
    996 0.019920   -1.90866
    997 0.019940   -1.90804
    998 0.019960   -1.90742
    999 0.019980   -1.90680
